Id,Text,Label
215,aircraft in base maintenance : flight deck captains #1 window post upper outboard corner cracked at bs 214 and s10l. repaired window post per ea 302084.,Yes
216,"during flight crew pre-flight, crew found when oxygen mask microphones were tested the flight interphone started to emit a very loud squeal. to further troubleshot, disconnected all microphone inputs into the flight interphone system. with same results. conitinued troubleshooting iaw wdm 23-51-11 and found flight interphone jack internally shorted at pins6 and 7 on connector d5938. removed and replaced the electrical jack iaw swpm and operation check normal in all interphone mode-s. nature of condition : no test precautionary procedure : none part name : jack part condition : shorted",Yes
217,"left pack failed on takeoff qrh pack inop placed on mel per 2101e. deactivated left pack, disconnected connector d488 and engine aged lock-on left pack air-flow shut-off valve. secured forward cargo heat valve closed per mel. tomc approved lt pack inop connector d488 and engaged lock-on left pack air-flow shut-off placed on mel per 2101e. deactivated left pack, disconnected valve. secured forward cargo heat valve closed per mel. see pla 8340951 for forward cargo heat valve. reversed ddp on left pack. per formed functional test of left pack and performed pack zone temperature controller built in test equipment test. no faults noted. ref amm 21-51-00 - 703-803.",Yes
218,"in cruise flight ( fl390 ) right pack temperature eicas message. shortly thereafter, right pack inoperative and right bleed off eicas with lights on over-head panel. ran qrh and pressed event record. could not maintain cabin altitude on one pack. began descent. cabin altitude climbed to 13,000 ft. during descent to 10,000 ft cabin auto inoperative eicas message and over-head panel light illuminated. ran qrh. selected manual on altitude controller iaw qrh. donned oxygen masks until cabin altitude went below 10,000 feet. troubleshot system iaw fim 21-51, ft 803, pack temperature sensor built in test equipment shows compressor sensor, temperature control valve, and low limit valve faulted. during further inspection, found connectors very loose on all faul nature of condition : warning indication precautionary procedure : unsched landing part name : line part condition : failed",Yes
219,"tail compartment high temperature warning. an emergency was declared and landed without incident. tail comp temperature hi light illuminated during climb. complied with qrh procedures, the light extinguished and returned to departure. aircraft was grounded. replaced ground air conditioning check valve and duct as well as high temperature hoses. all operations and leak checks normal.",Yes
220,"aircraft was grounded. cle dfw diverted to cmh account smoke odor in cockpit. emergency declared. flight landed without incident. smoke and excessive heat reported in cabin by fa. smoke was reported to be musty or electrical smelling, very thick and gray in all of cabin. first officer smelled some smoke in cockpit. suspected right pack and overheat. selected cooler temperature with no response of control valves. declared emergency with emergency descent. tried to control pack with auto control. no effect, switched to manual control and valves moved cooler position with little effect. crew turned off right pack in descent. smoke and fumes took 7-10 minutes to dissipate. landed normally at 122,000 in cmh. no indications of hot s",Yes
221,"holding nr 1, suddenly got warm in cockpit. windows fogged, then eicas compacted. both pilot eadi ehsi went full bright. then first officer ' s eadi blanked. aircraft back to block and grounded. conducted equipment cooling system bit, iaw b767 fim 21-58 ft 873, no faults found. conducted zone temperature controller bit, iaw fim 21-61 ft 872, no faults found. replaced manifold interconnect valve, iaw amm 21-58-01, operations check ok. conducted engine run, iaw abx eru and taxi checklist, cpt and first officer eadi and hsi blanked, eicas blanked. conducted pack temperature controller bit, iaw fim 21-51 ft 803, no faults found. inspected right and left packs, found trim air shut-off valve in closed position at all times. replaced trim air",Yes
222,"control cabin zone temperature light illuminated during recall, extinguished when master caution light pushed. aircraft grounded. replaced the control cabin trim air modulating valve iaw amm 21-61-21401. ops & leak checked good. nature of condition : warning indication precautionary procedure : other part name : valve part condition : failed",Yes
223,flight deck r-1 windshield upper and lower electrical wire strips are brown from arcing.,Yes
224,"left nr 1 window outboard upper corner cracked, repaired. nature of condition : other precautionary procedure : none part name : window frame part condition : cracked",Yes
225,flight deck first officer outboard aft seat track corroded on lower side. right & right seat track iaw amm.,Yes
226,"air turn back to departure, due to pressurization issue. left pack on mel, outflow valve showing full closed. replaced the nr 1 auto controller, found line into right pack heat exchanger cracked and found o-ring on reheater leaking. lt pack right eplaced, reheater and temperature control valve op checked good.",Yes
227,"control cabin zone temperature light illuminated on master caution check. cancelled on re-set. aircraft grounded. performed cabin temperature controller built in test equipment procedure. cleared flight deck trim valve fault. ran pack, fault did not return iaw amm 21-61-00.recall checked good. nature of condition : false warning precautionary procedure : other part name : warning light part condition : false activation",Yes
228,per verbal from crew : unable to heat flight deck. tried ac re-set no help. non-flying flight crew noticed slight noise vibration at floor at row 9. crew reports that synoptic page shows fd trim air valve at full ( w ). check fd trim air ducting ref amm 21-61-02. removed & amperage ; replaced damaged left air duct ref ipc 21-52-51-08 item 240 m & amperage ; e 27-2152-3-0028. no leaks noted. ran both engins and pack system to verfify that cockpit heats up nicely.,Yes
229,"during cruise the cabin temperature became uncontrollable. emergency declared. returned to departure. maintenance found left pack turbine inlet temperature bulb connector plug d1338 disconnected, reconnected. found right pack compressor outlet overheat switch connector plug d1562 disconnected, reconnected. removed and replaced right compressor outlet swt5556 and right flow control card per amm 21-51-09. system checks normal. aircraft was grounded. nature of condition : warning indication precautionary procedure : unsched landing part name : circuit card part condition : faulty",Yes
230,"r1 window outboard upper corner cracked, repaired. nature of condition : other precautionary procedure : none part name : window frame part condition : cracked",Yes
231,aircraft was not grounded : flight crew rest compartment hard to open. * supplemental report : re positioned forward flight deck crew rest trim door latch seal per amm 25-29-01.,Yes
232,"air turn back - returning due to strong electrical smell from the forward galley. crew did not receive any anomalous electrical flight deck indications or notice any burning electrical smell. contacted display and mx, all concur best option to return to atl. no emergency declared with air traffic control, but did request expedit ious handling for return. maintenance inspected window heat, ife, electric seats, gasper fans, lavatory, heaters, galley equipment, various cockpit panels, lights, handsets equipment center ooling and exhaust, and cabin ceiling area. replaced recirculation fans as precaution.",Yes
233,forward outboard flight compartment first officer side seat track corroded. right & right seat track iaw srm.,Yes
234,"on initial climb cabin pressurization system inop, checked all switches, all in correct position. reference qrh 2.2 auto fail, followed check list, no control of cabin. returned to lax below max landing weight. elected to place switch to manual to make sure cabin was depressurized or landing cabin diff showed a negative value. grounded - yes. air turn back - performed pressure controller history check and found fault code lo inflight hi leak per fim 21-31 task 823 noted for current flight leg. pressurized aircraft past 4 pounds per square inch per amm 21-21-00. pack temperature controls built in test equipment no faults noted per amm 21-61-00. manually drove out flow valve open and closed, valve concurred with switch positions. checked cannon plugs at pack e flow",Yes
235,aircraft was grounded : right hand flight deck windshield outer pane arching then shattered at fl 410. the aircraft diver trailing edge down and landed safely without further incident. ( no emergency was declared ) replaced windshield per task card 56-94-01.,Yes
236,"during cruise, flight fl 390, lower eicas message for the right pack temperature, and right pack inoperative, displayed the following qrh guidance before re-set could be attempted. cabin altitude master warning received with left pack stil left operating. maintenance accomplished atbt & tii, left heat exchanger iaw amm 21-51-02, and replaced the right pack overheat sensor 5-49 iaw amm 21-51-18, and performed satisfactory operational check.",Yes
237,"aircraft was not grounded : cabin window shade damaged at emergency exit seat 16a. * supplemental report : replaced cabin window shade with new at seat 16a iaw amm 25-21-12, operation check good.",Yes
238,"loud squeal, climbing through 25,000 ft. loud sound continued until descending through 16,000 ft, the flight declared an emergency and landed without further incident. aircraft was grounded. maintenance found screws loose on the window frame. torqued the windscreen iaw amm 56-11-11-400-801. leak and pressure tested iaw amm 05-51-91-795-801, and accomplished motor control module 05-96-19. no squeals or leaks noted.",Yes
239,"aircraft was grounded : diverted to gye, cabin altitude with cabin ultimately between 11000-12000. deployed pass oxygen as per emergency descent. 4, 5 : repositioned and secured boot on the right pack, replaced right pack water drain line iaw amm 21-51-00.also replaced leaking gaskets for the right air supply under wing valve assembly iaw am m 36-11-03. accomplished pack ops and cabin leak cks, all chd normal iaw amm 21-31-00.",Yes
240,"aircraft was grounded : three hours into flight captain `s left windshield arced then cracked outer pane at the top right corner. may have been starting point. no further issues, no deforming or bowing. replaced windshield per amm 56-11 - 01.",Yes
241,"on climb out, passing fl180, left "" pack "" light illuminated. followed the qrh and turned all temperature selectors warmer and pushed the "" trip re-set "" buttons. the "" pack "" light went out momentarily but came back on. followed qrh procedures and closed the isolation valve and turned the left pack switch to off. left "" pack "" light-remained extinguished for rest of the flight. grounded - yes. replaced lt ram air inlet deflector door shaft assembly & upper lower support bearing assembly ' s ref amm 21 - 51-22-000-802 & 21-51-22-400-802. ram air inlet deflector door & modulation panels adjustments check good ref amm 21-51 - 22-400-803. lt pack zone temperature controller built in test equipment test good ref amm 21-61-00-700-806. no defects noted. inlet deflector door",Yes
242,"emergency light switch guard broken. right & right the emergency lights, passenger oxygen control panel iaw amm 33-51. nature of condition : other precautionary procedure : none part name : guard part condition : broken",Yes
243,"aircraft was not grounded : during climb, right pack inoperative light illuminated ; flight diverted to mia and landed without incident. replaced compressor discharge temperature switch iaw amm 21-51-40, operation check good.",Yes
244,the capts flight deck emergency light located in the dome light is inop. relamped emergency light no help ( cockpit flight deck instrument lt system ),Yes
245,"pushing recall, master caution illuminated, air conditioning. note left pack light illuminated. depressing master caution again extinguished light. aircraft grounded. system tested good but has a previous write-up from nine days earlier for the lt pack light on after recall, inspected left bay, lt trim modulating valve ( forward ) looked like it had been changed recently while the lt temperature control valve ( aft ) looked like it had been installed for a while. removed and replaced the lt temperature control valve iaw amm 21-51-10, ran the lt pack for ten minutes and then tested system iaw amm 21-51-00-700-803, ground functional checked good. nature of condition : warning indication precautionary procedure : other part name : control valve part condition : failed",Yes
246,forward inboard flight compartment captains side seat track corroded. right & right seat tracks iaw amm.,Yes
247,"during flight, cabin and pressure control inoperative, 1 and 2. the oxygen masks deployed but were not needed. flight descended to fl 100 as a precaution. emergency declared and divereted. the aircraft was grounded. replaced the nr 1 auto cabin pressure controller iaw mm 21-31-02.",Yes
248,aircraft was not grounded : flight deck door does not open from the outside with the red lock open. lubricated door mechanism. flight deck door operations check normal per amm 52-50-00.,Yes
249,"climbing through 18000 ' got master caution and the right pack light. ran the checklist and right pack light would not extinguish, continued flight with the left pack. grounded yes. longitude history. accomplished lt and right pztc built in test equipment no fault s logged, ref b737-900 fim 21-62 task 801. right pack operations in hot and cold, no right pack overheat. removed and replaced right pack ram air inlet actuator as precautionary due to history, ref amm 21-51-21. built in test equipment and operations check good.",Yes
250,"during climb, at 13,000 feet, l1 window cracked, l2 windshield overheat light illuminated and arced. odor of electrical smoke experienced briefly before removing power per qrh procedure. air turn back. right & right the lt front windshield heat controller iaw amm.",Yes
251,"right pack light illuminated inflight, would not cool down. shut-off pack iaw qrh procedures. aircraft grounded. confirmed fault, right pack zone temperature controller built in test equipment test shows hard fail for the right ram air actuator, would not re-set. lt pack zone temperature controller shows no faults. removed & replaced the right ram air actuator iaw amm 21-51-21, ground functional check normal iaw amm 21-61-00-700-806-002. nature of condition : warning indication precautionary procedure : other part name : actuator part condition : failed",Yes
252,forward inboard flight compartment first officer side seat track corroded. right & right seat track iaw srm.,Yes
253,"flight attendant reported, after landing inner window pane at the r3 door is cracked. replaced the r3 door window inne right pane then condition checked ok iaw amm 56-21-01.",Yes
254,faint electrical smell noted by both pilots ; dissappered immediately. no smoke noted. experienced left pack trip off on landing. performed conditional inspection per amm 05-51-56 found left acm and left temperature control valve to be bad. rrd left acm per amm 21-51-04. remove and replace ' d left temperature control valve per amm 21-51-10 pack system ops checks good issue #3236342 and 3236567pos left pn off on 2206400-2 sn off 1749 sn on 14102pos left pn off on 398908-5 sn off 21890 sn on 29548,Yes
255,faint electrical smell noted by both pilots ; dissappered immediately. no smoke noted. experienced left pack trip off on landing. performed conditional inspection per amm 05-51-56 found left acm and left temperature control valve to be bad. rrd left acm per amm 21-51-04. remove and replace ' d left temperature control valve per amm 21-51-10 pack system ops checks good issue #3236342 and 3236567pos left pn off on 2206400-2 sn off 1749 sn on 14102pos left pn off on 398908-5 sn off 21890 sn on 29548,Yes
256,"aircraft was grounded. after takeoff during climb cabin pressure and temperature were uncontrollable cabin alt climbed to 9400 ' and was still climbing flight deck temperature climbed to 96 deg and the cabin was 89 deg with negligible air-flow. an emergency was declared and the aircraft returned to dfw, where it landed safely without further incident. maintenance found the right hand pack lower recirculation fan check valve broken and duct boot slid off of duct. replaced recirculation ual tion fan and accomplished a satisfactory leak and operational check, per amm 21-25-17.",Yes
257,"during flight, cabin and pressure control inoperative 1 and 2. the oxygen masks deployed but were not needed. flight de scended to fl 100 as precaution. emergency declared and diverted. the aircraft was grounded. replaced cabin pressure outflow valve actuator iaw amm 21-31-04.",Yes
258,"zone temperature light illuminated just after level off at fl350. light extinguished when master caution button pushed. accomplished qrh procedures. ( cont cab zone light ). aircraft grounded. performed fim 21-62, task 848, removed and replaced control cabin trim valve iaw amm 21-61-21401. nr 1 & 2 pztc built in test equipment tested normal, both pack operation check normal on ground. valve leak checked good. nature of condition : warning indication precautionary procedure : other part name : control valve part condition : failed",Yes
259,"left pack eicas maintenance message. accomplished fim 21-51-ft 803, pack controller faulted. removed and replaced left pack controller iaw amm 21-51-14, left pack system tested ok. nature of condition : warning indication precautionary procedure : other part name : controller part condition : faulted",Yes
260,"on recall, right pack light illuminated, cleared with recall re-set. aircraft grounded. removed and replaced the right pack tcv iaw amm 21-51-10. built in test equipment tested good, leak and operation check good. nature of condition : warning indication precautionary procedure : other part name : control valve part condition : faulted",Yes
261,extremely loud high pitch squeal passing through 16000. continued to fl190. on descent stopped passing thru fl160. emergency declared. replaced captain sliding window seal. nature of condition : other precautionary procedure : unsched landing part name : seal part condition : torn,Yes
262,"aircraft was grounded : pilot declared emergnecy and returned to phl on account of loss of both packs and loss of cabin pressurization. after 20 mins of cruise at fl370, and having lost the left pack, got right pack temperature and right pack off msgs and right pack off and inop lights. rapid descent to 10000 msl, cabin alt held at 8000. no o2 mask drop. landed under max wt. maintenance accomplished fim 21-51-00-815 fig 104. checked condenser and both heat exchangers for blockage. no faults on built-in test equipment. removed and replaced right pack low limit valve iaw amm 21-51-11-002-001 and 016. see sdr # aala201905039001.",Yes
263,"cont cabin zone temperature illuminated after engine start. ran qrh and complied with instructions zone light extinguished after master caution was re-set. talked to maintenance, and said good to proceed. grounded - yes. built in test equipment check nr 2 temperature controller, showed flight deck trim valve fault. removed and replaced control cabin trim valve ref amm 21-61-21. built in test equipment test and leak ck good.",Yes
264,"air turn back, lt forward window heat shorted out arced, causing outer pane to shatter. right & right lt nr 1 windshield per amm. nature of condition : smoke fumes odors sparks precautionary procedure : unsched landing part name : windshield part condition : cracked",Yes
265,"at 3,5000 left pack light illuminated. re-set left pack iaw qrh. pack light extinguished. this sequence was repeated 3 more times so we shutdown left pack. left pack temperature got to 60 degree compared with 10 degree for right pack. grounded - yes. right & right lt pack flow control & so valve ref amm 21-51-01 up to installation test. found lt acm seized and missing 2 exit blades, one blade is embedded in aft portion of acm, second blade found lying in plenum. right & right lt air cycle machine refamm 21-51-04-000-802-002. built in test equipment check leak check good. completed install check of lt pfc & so valve per amm 21-51-01-400-805-002 steps g & h, install test good. this clears mel 21-1g. configuration de-activation reversed. nature of condition : warning indication precautionary procedure : other part name : acm part condition : failed",Yes
266,"on recall, forward cabin zone temperature light illuminated. aircraft grounded. removed and replaced forward cabin zone trim air modulating valve iaw amm 21-61-21. ops and leak checked good. all built in test equipment tests passed, no faults. nature of condition : warning indication precautionary procedure : other part name : control valve part condition : failed",Yes
267,aircraft was grounded : alternate pressurization controller surges during descent between 300ftmin up to over 800 ft min. replaced cabin pressure controller #2 per amm 21-31-01 and accomplished a satisfactory operational check. also replaced right hand pack tempeature control valve per amm 21-51-10 as a precaution. accomplished a satisfactory leak and operational check ( note : a similar issue with the cabin pressurtization that occured on the same day. the replacement of cabin pressure controller #2 and the right hand pack tempeature control valve corrected that issue also.,Yes
268,"open - loud noise on takeoff roll in aft of aircraft, left air cycle machine ducts blown and sensor and temperature control wires damaged. found ducting to heat exchanger missing and wiring to ( 2 ) temperature sensor on ( 2 ) ducting sheared. also found temperature control cannon plug and wiring pulled from housing assembly. re terminated wires & assembled p1-169 cannon plug per b717 swpm 20-31-15 & b717 wdm 21-51-00. operation check pending. ops leak check good. activated #1 pack. removed and replaced damaged ducting to heat ex changer. repaired wires on connector p1-167 & p1-169. inspected ac ducting for foreign object debris - no defects noted. leak check good.",Yes
269,aft inboard flight compartment first officer side seat track corroded. right & right seat track iaw srm.,Yes
270,left pack light illuminated upon master caution check and re-set. aircraft grounded. left pack temperature control inoperative. built in test equipment failed left pack ram air actuator. removed and replaced lt ram air inlet actuator. operation check good iaw amm 21-51-21. nature of condition : warning indication precautionary procedure : other part name : actuator part condition : failed,Yes
271,"aircraft was grounded : windshield shattered on departure at 18,000 feet. emergency declared, flight diverted to sfo, and landed without further incident. maintenance removed and replaced first officer side windshield iaw card 56-94-04. all ops checks good.",Yes
272,r3 cockpit window frame e-f post second lower fastener hole to be cracked. repaired the post. nature of condition : other precautionary procedure : none part name : window frame part condition : cracked,Yes
273,cockpit emergency light over flight deck entry door stay on with power off. reseated light ref 33 51 00. nature of condition : other precautionary procedure : none part name : light part condition : not seated,Yes
274,right aircraft pack light illuminated during descent. aircraft grounded. built in test equipment checked the nr 2 zone temperature controller. bit and last flight show ram air actuator faulted. removed and replaced the right ram air inlet actuator iaw amm task 21-51-21-00-801and task 21-51-21-400-801. operation check ok. rechecked pack zone temperature controller built in test equipment test re-set iaw amm 21-61-00. good. nature of condition : warning indication precautionary procedure : other part name : actuator part condition : faulted,Yes
275,number 1 window frame left side upper outer corner cracked. marked out side and interior side with black marker. repaired lt window frame crack. nature of condition : other precautionary procedure : none part name : window frame part condition : cracked,Yes
276,right pack temperature re-set twice. emergency declared. found the nr 2 pack ram air door actuator stuck. installed a new actuator iaw amm 21-53-03. performed an ops test of the nr 2 pack ram air door actuator iaw 21-53-735-014. operation check good. removed and replaced the right pack temperature control valve iaw amm 21-51-12. operation check good. ok for service. nature of condition : warning indication precautionary procedure : unsched landing part name : actuator part condition : stuck,Yes
277,"during climb, the left pack tripped. captain leveled off at fl250 and followed quick response handbook. an emergency w as delcared, returned to departure, and landed without incident. accomplished a pack zone temperature controller built in test equipment procedure iaw 21-62-00-810-801 fim. no faults noted. replaced the left pack iaw amm 21-61-20, no faults noted.",Yes
278,"after engine start, we established air conditioning and got the cont cabin zone temperature light ran qrh and the light extinguished with master caution re-set. grounded - yes. troubleshot to control cabin trim valve. removed and replaced zone trim air modify valve ref b737-800 amm 21-61-21 operation check good leak check good no light on.",Yes
279,"right pack light illuminated during climbout of 16,000ft. ran pack light checklist. pushed trip re-set switch, both pack lights extinguished. continued normal ops. aircraft grounded. operated right pack, no pack light illuminates. accomplished gvi of right ram air door, no defects noted. accomplished built in test equipment check of both zone temperature controllers, no faults found iaw fim 21-53 task 806 and amm 21-61-00. nature of condition : false warning precautionary procedure : other part name : warning light part condition : false activation",Yes
280,"pdis 298 21-30 2688 05dec18 mem open u log pages : 2932480 at fl 340, cabin pressure altitude warning. went on crew donned o2 mask. did red tab cabin altitude loss - descended to 10,000 ft as auto controller in auto 1 and 2 would not respond and maintain prescribed pressure. bleed pressure was sufficient at 35 pounds per square inch reference wri 21-602685 : found on ecs message page right pack compr out temperature reading 60 - 70 degrees above the lt pack. replaced ts293 right pack center prsr outlet temperature bulb ref amm 21-52-01-4. performed right pack adj test ref amm 21-51-00-5-3. ops checks good. fact 06dec18 03 : 19 mem worked in conjunction with wri 21-602685 and",Yes
281,"10 minutes after securing left pack iaw bleed trip, qrh procedure, cabin altitude warning sounded. emergency declared, donned their oxygen masks and diverted flight, landed without further incident. maintenance replaced 450 sensor per amm 36-11-05 and replaced precooler control valve iaw amm 36-12-02 and performed satisfactory operational check iaw amm 71 - 00-00-00.",Yes
282,"left pack light illuminated on recall and extinguished with master caution re-set. aircraft grounded. removed & replaced the left pack tcv iaw amm 21-61-21. ground verification successful, operation check normal. nature of condition : warning indication precautionary procedure : other part name : control valve part condition : failed",Yes
283,"aircraft not grounded : pilot reports during flight, crew was alerted to issue at seat 18b. crew observed what appeared to be white smoke coming from seat. crew took precautions with fire extinguisher. captain. was advised. power to entertainment system was halted. seat cushion removed. discovered child in-seat had spilled drink on seat, and liquid had gotten in to power unit located underneath seat. issue was resolved. condition improved. it found power box under row 18abc damage d by a liquid spill. replaced power box, inspected wiring and connections. operation check good iaw thales amm 44-21-00.",Yes
284,"emergency lights turned on when flight deck switch is armed. after arming overwing slides, checked emergency lights with flight deck switch. checked good iaw amm 33-51-00.",Yes
285,"ship 0649-press - cabin altitude exceeded 10k feet while at fl400. after descent to fl280 & using manual control, the auto controller monitored cabin altitude at 5k feet. initial corrective action : applied mel. follow-up corrective action ( 4 18 msp ) : replaced cabin pressure control panel, right pack flow control valve, cabin pressure outflow valve, both cabin pressure controllers. fixed right pack supply & lt pack pri heat exchanger duct leaks. single pack & hull decay checks ok.",Yes
286,aircraft was grounded : alternate pressurization controller surges during descent between 300ftmin up to over 800 ft min. replaced cabin pressure controller #2 per amm 21-31-01 and accomplished a satisfactory operational check. also replaced right hand pack tempeature control valve per amm 21-51-10 as a precaution. accomplished a satisfactory leak and ope rational check ( note : a similar issue with the cabin pressurtization that occured on the same day. the replacement of center abin pressure controller #2 and the right hand pack tempeature control valve corrected that issue.,Yes
287,aircraft was grounded : flight diverted to lax due to the right forward windshield being shattered. no emergency was declared and the aircraft landed safely with out incident. replaced windshield per task card 72l21056001.,Yes
288,crew reports air-flow supply light illuminated in crew rest. also no air-flow in-flight deck. attempted several re-sets with p acknowledge re-set sw. and also attempted to heat pack up with trim air off to try to clear possible ice accumulation all no help. reference to log 3271421 for work performed inspected and cleaned ori fied screens in crew rest air distribution duct also ceiling at mid-galley and forward cargo left side also right & trim air valve all checks good at this time cannot fault.,Yes
289,"strong acrid fumes started during takeoff. cabin temperature was in manual iaw mel but temperature indicated cool. fumes seemed to dissipate after turning off right pack. changed coaleser sock on the right side. found cracked duct right side down stream of temperature controller valve. duct had 5 "" open crack & right water separator found plugged. removed and replaced duct assembly.",Yes
290,"cabin rate of climb and cab alt incorrect, aircraft divert to tpe. dcpc 1 and 2 built in test equipment no fault was found and both pack operation found no flow. both pack flow control valve replaced, function operation and leak check normal. cabin pressurized condition check normal. both engine run up check normal. nature of condition : other precautionary procedure : unsched landing part name : control valve part condition : malfunctioned",Yes
291,"declared emergency, auto fail & alt on pres panel illuminated at 380 msl after a few seconds alt light went out switched to manual aut flow valve full closed cabin still continued to climb ; o2 masks deployed after opening passenger o2 switch no trailing edge down dashed lines on flight & lnd alt windows. right & right nr 2 cabin pressure controller per mm.",Yes
292,"declared emergency, auto fail & alt on pres panel illuminated at 380 msl after a few seconds alt light went out switched to manual aut flow valve full closed cabin still continued to climb ; o2 masks deployed after opening passenger o2 switch no trailing edge down dashed lines on flight & lnd alt windows. right & right nr 1 cabin pressure controller per mm.",Yes
293,"strong burning plastic smell throught aircraft on cln mb out. upon arrival back at departure, debriefed the flight crew and the cabin crew, on what they witnessed and experienced. the captain said that on departure the flight deck crew notic ed a burning smell reminiscent of burnt plastic. as they were continuing their climb out and departure, the cabin crew right ela yed that they were smelling the burnt plastic smell as well. as the flight crew was working through the isue, the sec ond officer was unable to get his very high frequency 2 radio to function correctly. see update 2 it was full of static and unreadable. both the flight deck and update 2. the first officer said that when the radio did work vhf2 radio began to operate nor",Yes
294,aircraft was not grounded. emergency exit light by seat 22d is inoperative. reconnected seat 22d emergency light connector under seat to light assembly. operational check per amm 33-51-11 good. nature of condition : no test precautionary procedure : none part name : connector part condition : disconnected,Yes
295,"aircraft was grounded : descending thru fl 330 master caution auto fail lights illuminated, accomplished qrh procedure - mode selector - alteration - auto fail light extinguished. normal pressurization. replaced cabin pressure controller #2 per amm 21-31-01 and accomplished a satisfactory operational check. also replaced right hand pack tempeature control valve per amm 21-51-10 as a precaution. accomplished a satisfactory leak and operational check the replacement of cabin pressure controller #2 and the right hand pack tempeature control valve corrected the issue.",Yes
296,"at fl 340, noticed ears popping. looked at the cabin altitude indicator & it indicated normal, the rate gauge fluctuat ed. after a few minutes, the right pack indicated inoperative. descended to 9000 ft. removed and replaced the right pack temperature controller, and the right flow control card as a precaution iaw amm 21-51-14-4, and 21-51-09-4, operation check normal.",Yes
297,"cockpit r1 window surrounding structure has a crack indication at the outboard top corner. repaired iaw ecra 5310-07171, part 1. nature of condition : other precautionary procedure : none part name : window frame part condition : cracked",Yes
298,"suspected crack at the r1 window frame upper right corner. found the crack in the r1 window frame outboard, upper corner. repaired. nature of condition : other precautionary procedure : none part name : window frame part condition : cracked",Yes
299,"( log 8059610 ) during takeoff roll flight deck door opened and was hard to close. performed inspection of flight deck doo right iaw b737 amm 52-51, no defects noted. performed functional test of flight deck door latching system iaw same amm. check ok.",Yes
300,"aircraft was grounded : cabin pressurization fluctuation at flight level 360, flight level 340 flight level 300 flight leading edge velocity 280 with loud squeal in captain and first officers forward window. emergency not declared. flight diverted to dfw and was not overweight for landing. aircraft taken out of service. removed and replaced left ( aala202105119003 ) and right number 1 windows per work card 72l21056001. pressurized with no squeal or drop in pounds per square inch noted.",Yes
301,nr 1 lt window post has crack in upper corner. aircraft grounded. repaired the damage to the window frame post iaw tc sb737 53 1336 ng 1. nature of condition : other precautionary procedure : none part name : window frame part condition : cracked,Yes
302,right pack off light illuminated. removed and replaced the right pack flow control card iaw amm 21-51-09. operation check good. nature of condition : warning indication precautionary procedure : other part name : circuit card part condition : failed,Yes
303,"emergency lights inoperative at 21ab trim, 3d ceiling and seat 25gf seat light assembly damaged found broken wire at 21a b seat trim. reterminated wire. system operation is normal.",Yes
304,"flight deck door upper emergency exit panel has one slide pin not seated correctly. reinstalled cockpit door panel latch iaw amm 52-51-00, checked good.",Yes
305,"crew reported, at 29,000 tail compartment high annunciator illuminated. ran red boarder checklist. when crew continued the com procedure and got to the reduce thrust ? declared the emergency and returned to klrd. aircraft landed without inci dent. maintenance at klrd found duct leaking on aft side of right air conditioning pack. verified tail compartment overheat temperature sensor working properly iaw mm 36-20-02, step 4. operation check good. maintenance found right pack temperature control duct loose, tightened clamp iaw amm 20-30-01. found clamp at acm compressor inlet from primary heat exchanger broke. right & right clamp at acm ( right ) inlet from primary heat exchanger iaw mm 21-00-00. ops and leak check good. no other defects noted.",Yes
306,aircraft was grounded. climbing thru 15000 left pack light illuminated. per quick response handbook re-set and light external inguished light illuminated seconds later. followed qrh procedures again and light-remained illuminated. flight deck external remely hot. the flight declared an emergency and returned to mia without further incident. the flight landed overweight and taxied to the gate on its own power. standby pack temperature cont valve left hand found conditioned air check valve sense line loose and leaking. replaced tube assembly for left side air conditioning pack per amm 21-00-00. see also sd right aala201810319031 for valve sense line.,Yes
307,"aircraft was grounded : left pack failure through 180 ft pack would re-set off after qrh procedure comes back on, emergency declared. removed and replaced left pack compressor discharge overheat switch iaw fim 21-53-00.",Yes
308,"aircraft was grounded : cabin pressurization fluctuation at flight level 360, flight level 340 flight level 300 flight leading edge velocity 280 with loud squeal in captain and first officers forward window. emergency not declared. flight diverted to dfw and was not overweight for landing. aircraft taken out of service. removed and replaced left and right ( aala202105119012 ) number 1 windows per work card 72l21056001. pressurized with no squeal or drop in pounds per square inch noted.",Yes
309,flight deck emergency light inop. removed and replaced flight deck emergency light assembly ref amm 33-51-01. operation check good. ok to continue. nature of condition : no test precautionary procedure : none part name : light part condition : inoperative,Yes
310,"left aircraft pack temperature eicas in-flight. removed and replaced the left pack exhaust door actuator, operation check good iaw amm 21-53-04.",Yes
311,"aircraft was grounded : pilot reports at cruise, right pack re-set sw inop & pack off came on. qrh procedure followed and re-set, however lights came on again - 10 min later. pack turned off and descent from fl380 to fl320 allowed left pack to handle pressurization and temperature. maintenance removed & replaced low limit valve iaw amm 21-51-11. operation check normal.",Yes
312,"rows 4,5,6 seat mounted emergency escape path lights do not work with all emergency switch in cabin and including p5 panel switch. troubleshot battery pack fuse short per wdm 33-51-15. found row 5d seat eel assembly broken replaced operation check good. nature of condition : no test precautionary procedure : none part name : light part condition : broken",Yes
