Id,Text,Label
764,aircraft was not grounded. emergency escape path light at seat 6ef has broken wires that are pulled from socket. installed new connector per amm 20-42-01. operational check good. nature of condition : other precautionary procedure : none part name : wire part condition : pulled,No
765,"as the crew were approaching top climb of flight level 380, the crew received a master warning, followed by a fire bell, eicas message of "" main deck cargo fire "" and the main deck zones that were sensing smoke enunciated. the crew proceeded to commence the qrh checklist for main deck cargo fire. during commencement of the checklist, prior to reaching step #6, the fire bell, master warning and main deck affected zones silenced and associated warnings extinguished. as a precess aution, the crew decided to divert back to mia. during the diversion, the crew ask the flight mechanic to visually assess the situation through the smoke barrier door window. the mechanic advised that there were no signs of fire, smoke.",No
766,"ship 6702 on climb out passing 30000 with high deck angle we has perceivable fumes in cockpit and reported in cabin suspect residual de-ice fluid based on presence during pre-flight walk-around. corrective action : performed inspection in cockpit and cabin no fumes found. ran packs with engines and auxiliary power unit per amm 21-00, no evidence of fumes ok for service",No
767,floor proximity lighting on seat 5e did not illuminate during functional check of emergency lighting system. found broken wires ( both ) in-seat to sidewall harness seat 5e. repaired iaw swpm 20-10-13. emergency lights op check good iaw amm 33-51-00. the aircraft was not grounded. nature of condition : no test precautionary procedure : none part name : wire part condition : broken,No
768,aircraft was not grounded. seat mounted emergency escape path light at seat 7a has broken wires. removed and replaced light assembly iaw amm 33-51-10. operational check good. nature of condition : other precautionary procedure : none part name : wire part condition : broken,No
769,"aircraft was grounded : during takeoff got dirty sock smell in cockpit and cabin. declared emergency and returned to sat. emergency was declared. preformed motor control module 05-96-70, no smell found. suspect water from engine wash trap in air duct. ran engines above idle for over 10 mins. both engines and auxiliary power unit oils checked normal and no leaks noted. aircraft ok for service.",No
770,aircraft was not grounded. emergency exit light by seat 22d is inoperative. reconnected seat 22d emergency light connector under seat to light assembly. operational check per amm 33-51-11 good. nature of condition : no test precautionary procedure : none part name : connector part condition : disconnected,No
771,white seat 18d mounted emergency light had a chafed wire. removed & replaced the light assembly. operation check good.,No
772,"aircraft was grounded : at approximately 10,000 feet engine 2 overheat light illuminated. engine 1 fire light and engine 1 overheat does not test. returned to field. * supplemental report : replaced chafed harness mw0325 ( aala202106189013 ) pe right amm 26-11-02 and amm 26-10-01. replaced engine and auxiliary power unit fire and overheat detection control module ( aala202106219002 ) per amm 26-10-01.",No
773,seat mounted emergency escape light at seat 17def is inoperative. secured the connector between the wall and the seat harness attach point. operational checked good iaw amm 33-51-00. nature of condition : no test precautionary procedure : none part name : connector part condition : unsecure,No
774,l1 door seal developed a leak starting at fl 200. leak continued entire flight. found lower door seal pulled out of retainer. reinstalled l1 door seal iaw mm 52-09-01. nature of condition : other precautionary procedure : none part name : seal part condition : leaking,No
775,"nr 2 engine, left side core area mw0326 harness at 11 : 00 position has three areas of damage. first area has the harness shield sheath completely missing in a six inch area between to clamps below precooler. second area has damage to outer shield sheath 2.30 inches longitude with over 50 % of shield missing and wear damage to inner core. third area has damage to outer shield sheath 1.20 inches longitude with over 50 % of shield missing. aircraft grounded. removed & replaced core fire detection harness iaw amm 26-11-02. performed engine fire detection op test iaw amm 26-11-00. tested good. nature of condition : other precautionary procedure : none part name : wire harness part condition : damaged",No
776,"right generator off, ac bus off, in-flight, also right bus isolation off. emergency declared. found connector d1014p and backshell threads damaged and loose and wire w5012-4001b off of pin 13. terminated the wire iaw wdm 71-51-21, sh 3, and swpm 20-63-00. replaced the connector iaw wdm 24-11-21. operation check right generator, operation check ok, and right bus. no messages. ops normal nature of condition : warning indication precautionary procedure : unsched landing part name : connector part condition : damaged",No
777,"seat mounted emergency led light mount broken at seat 28c. replaced the light assembly on seat, light checked ok nature of condition : other precautionary procedure : none part name : mount part condition : broken",No
778,"several emergency cabin lights were inoperative. seat rows 1 - 12 and 24 - 30 seat lights inoperative and multiple ceiling lights thru cabin and 12 emergency exit signs at door inoperative. troubleshot iaw wdm 33-51, found emergency light wire broken and shorted at seat row 29. repaired the wire iaw wspm 20, also replaced several bulbs throughout the cabin system checked good.",No
779,aircraft was grounded. emergency declared. during descent the right wing to body overheat light illuminated intermittently at low and high power settings. found overheat loop m269 bad. removed and replaced loop iaw amm ref 26-18-02. system checks normal. nature of condition : false warning precautionary procedure : other part name : overheat loop part condition : faulty,No
780,"emergency light wire fell off. secured switch guard wire, operation check good nature of condition : other precautionary procedure : other part name : wire part condition : loose",No
781,"returned to departure due to a tail compartment temperature high message. performed qrh and message extinguished with left engine ine at idle. during the return, the cabin pressure was lost and passenger oxygen masks deployed. an emergency was declared. during an emergency descent, flight attendants reported smoke & haze in the cabin with a burning odor. found the right coalescer bag clamp dislodged and baggage melted. replaced the right temperature control valve, lt & right coalescer bags and center lamp. performed all pneumatic health checks and functional checks as required with normal function validated.",No
782,emergency flashlight on flight deck by l1 door has seal broken. removed and replaced broken seal iaw amm 25-64-00.,No
783,l2 door emergency evac slide bonding wire loose. secured wire per mt. nature of condition : other precautionary procedure : none part name : bonding wire part condition : loose,No
784,"nr 2 engine, right side core area mw0325 harness at 3 : 00 position six inches forward of right core detector loop has 5 inches of harness shield sheath missing behind pneumatic duct. aircraft grounded. removed & replaced fire detection harness iaw amm 26-11-02. engine fire detection ops tested good iaw amm 26-11-00. nature of condition : other precautionary procedure : none part name : wire harness part condition : damaged",No
785,"during flight, had a fuel leak from the nr 2 engine, flight diverted. found a fuel line from intergrated drive generator fuel oil cooler damage d. the line was replaced iaw amm 24-11-10-424-007-001, idle leak check test performed. found all good.",No
786,fire detection fault noted on pre-flight. grounded - yes. found #2 engine overheat light and handle light not illuminating during test. cycle aircraft power ref amm 20-60-99. a loop test normal. b loop inop. engine auxiliary power unit fire built in test equipment shows #2 engine loop b right core fault. found broken fire harness at hermetic al lug for b side. removed and replaced right core harness iaw amm 26-11-01. ops checks good iaw amm 26-11-00. etops ground verification good.,No
787,"aircraft was grounded : during ts disconnected 2l wireless emergency lighting system control unit, rows 3,4,5 floor proximity lights illuminated. reconnect 2l wireless emergency lighting system unit and light-remained on and would not extinquish. * supplemental action section 4 and 5 : male red 3 pin connector under wcu23 in mid-galley is broken. replaced connector under wcu23 and terminated wire iaw ea no.304699.",No
788,"inspection type : na * diversion * no emergency declared * landed without incident * no possible fuel migration from right fuel tank to left main fuel tank. after center tank emptied, with fuel burns almost equal ( 3.4 kp ph on left 3.2 kp ph on right ), rig heat tank appeared to empty as much faster rate ( no apparent fuel leak ) totalizer found defuel valve bad which contributed to fuel configure & qty differencial readings. all tanks fuel qty reading good. built in test equipment & comparator test good. ref amm 28-41 - 01. tank & flight management computer both reading same. system ok to service. this clears deferral.",No
789,cabin service reported wires loose at seat 27de. found wires pulled from emergency lights seat plug. resecured same and secured wiring. lights op normally.,No
790,"main tank imbalance of 800# at 4 hours into flight. left tank low. fuel flow even. balanced fuel at completion of center fuel burn. tanks burned evenly until seattle. grounded - yes. fueler refueled aircraft 24.6 total fuel on-board. refuel done, no pumps on, crossfeed closed, fuel transferred from center to left wing tank fuel ended at 9.1 in left wing tank no fuel spilled outside aircraft, transferred fuel from left wing to center tank. left wing tank now at 8.70 ref b737-800 fim 28-21 task 814 unwanted fuel xfer from center tank to left wing tank. initial eval steps 4 a to g. all these steps good. accomplished fim task 28-21 task 814 steps 5 a to g no transfer from center to left tank noted, verified fuel quantity using t",No
791,"approximately one hour into flight, suspected fuel leak from the left overwing fueling cap. declared an emergency and diverted without further incident. replaced the fuel cap o-ring iaw amm 28-11-04-004-001 replaced the cap, leak checked ok.",No
792,declared emergency-#2 engine had possible fuel leak. right & right #2 engine fuel heater servo per amm.,No
793,"during walk-around found nr 1 engine fuel leak. found fuel oil cooler line broken. right & right line, iaw amm 24-11-10. leak check pending. performed engine wet motor and engine run up, no leaks noted. operations check normal, iaw 71-00-00 ref leak check only. pn off : 1326m91g01, national stock number. found fuel leak from main pump strainer cover. removed and replaced pack ing, engine wet motor and run up operations check good. no leaks noted, iaw amm 73-11-01 and 71-00-00.",No
794,"aircraft was grounded : at fl410, rumbling noise throughout entire aircraft. left pack auto shutdown, burning smell throughout aircraft. cabin air compressor l2 and l1 status message lt pack eicas message. declared emergency and returned to dfw. found cabin air compressor add heat valve bad. replaced per amm 21-51-07.",No
795,"emergency exit guide light at seat 57c is inop. repaired broken connector pin. op check good. audio control panel ' d idt inspection of eel strip light at seat 57c, secured and op check good. nature of condition : no test precautionary procedure : none part name : connector part condition : broken",No
796,"acrid odor, periodically detected in the flight deck. possibly output from lt pack or duct system. removed auxiliary power unit surge valve, no contamination found in auxiliary power unit ducts. removed left engine ip check valve, no cont an mination found in ducts. right & right the lt ozone converter, ops and leak checked good iaw mm 21-73. replaced upper recirculation filters iaw amm 21-25. right an both engines and removed auxiliary power unit air. ran packs with engine bleed, air went full temperature range with packs, no odor detected. replaced the right side hepa filters iaw mm 21-25 system checked good.",No
797,"fuel dripping from nr 2 engine. inspected nr 2 engine drains, found right vsv drain leaking, ran engine, fuel leak stopped. no evidence of leaking post run, aircraft ok for service. fuel leak must be addressed within 25 flight cycles iaw amm 71 - 71-00-200-801-500. grounded - yes. removed and replaced the right vsv actuator iaw amm 75-31-01 operation check good, no lea ks noted.",No
798,"nr 1 engine has increased delta exhaust gas temperature and decreased exhaust gas temperature hot day margin. delta fuel flow and core speed remain stable. grounded - yes. removed and replaced main engine fuel nozzles lt side 16 - 20, and right side 1 - 6 iaw mtx tc pwrpl-73cmpt-0126 7-2 main engine fuel nozzles - on condition replacement. leak ck good ops ck good no faults.",No
799,"aircraft in base maintenance : emergency escape path lighting inoperative at seats 18-25abc. reseated contact #2 in wire harness connector, operation check good.",No
800,"smell of engine oil during engine start taxi, climb, and descent. conducted inspection of oil leaks on all 4 engines. ran all 4 engines individually with all 3 packs on, no odors observed in flight deck, crew rest, galley or main deck noted during engine run, iaw amm 71-10-00.",No
801,"while taxiing, told that a flame was coming out of the nr 2 engine. declared an emergency and returned to the gate afte right securing the engine. maintenance visually examined the nr 2 engine exhaust area and found oil puddle and heavy soot insi de exhaust plug. iaw amm 71-00 this condition is described as a kind of candle fire phenomena. inspected flame arrestor with no trouble found, ran engine at idle for 20 with no flames noted.",No
802,found in-seat emergency light wires frayed under seats 28abc. removed damaged wires and spliced wires back. system ops ok ref ch 20. nature of condition : other precautionary procedure : none part name : wire part condition : frayed,No
803,"6 emer lights inop in cabin. forward galley partition light, found disconnected ground wire, reconnected & operation check good. eat light at 14a : found disconnected wire, reconnected, ops good. row 35, 39, 40, & aft lavatory partition found faulty power supply. removed & replaced applicable power supply ref 33-51. operation check good. secured panels.",No
804,"during the nr 2 engine start, after the first officer brought up the fuel lever, the engine did not start. hung at about 31 - 35 percent n2, after about 6 - 8 seconds with no ignition. brought the fuel lever to cutoff. performed an ab orted engine start qrc, but there was a strong odor of fuel in the air after opening the window. ground crew reported a large cloud of smoke. aircraft grounded. removed and replaced the nr 2 engine right ignition lead iaw amm 74-21-01, and the nr 2 engine right exciter box assembly iaw amm 74-11-01. operation check good, no further defects noted.",No
805,"at the gate, using huffer air, hot air odor and reported haze in the cabin. after starting the nr 1 engine, disconnect ed external air and switched to engine air, cabin air supply temperature high. engine shutdown. left acm found low on oil, right ight acm found to be locked up. replaced both acms and complied with odi prevention procedures. completed vf with no issues.",No
806,left engine fire loop b light illuminated after departure. all other indications normal. followed qrh notified atl mtc ops normal remainder of flight. inspected lt lower pylon burn thru detector and found loops rubbing against fluid pipe. d detector worn through half way. right & right lt engine pylon burn thru lower detector iaw amm 26-10. ops tested good.,No
807,"immediately after takeoff fa ' s reported fumes smoke in cabin. followed qrh procedures for return to lax. source of fu mes smoke could not determined by cabin crew. note : nr 2 engine oil qty during start was 70 %. at starter cutout oil qty was 9 8 % replaced nr 2 engine supply filter per amm 79-21-03 & scavenge filter per amm 79-21-06. drained excess oil from reservoir & serviced to proper level per amm 12-13-11. engine idle runs good, no other faults noted at this time. performed nr 2 engine internal oil system inspection borescope per power plant engineering ref nrc d350652 for completion. ref logpage for resolution of smoke fumes in cabin.",No
808,"aircraft was grounded : captain reported a persistent odor lasting 120 minutes was noticed during climb cruise descent approach landing taxi in. a chemical mild sulfur odor noticed from row 7 to row 30. maintenance performed card 05-96-70. no findings during engine runs. during check of all reading lights and call lights of passenger psus, found row 22abc all reading lights inop. removed and replaced power supply unit circuit card at 22abc iaw amm 33-23-00. ops ck good. aircraft sup and lead walked cabin. no odors noted.",No
809,"flight deck door - lock fail - light came on steady. did not ice a strange odor. cklist com suspect solenoid has be en powered all flight, panel removed area inspected and found door locking solenoid extremely hot causing a slight odour automatic flight deck door deactivated iaw mel add emp : u353020 p. no other system is affected from this circuit-breaker being pulled ref circuit-breaker t5 on the p11 pulled and collared iaw gmm 05-30-05 section 5251c. flight deck access switch moved to the off position and wdm 52-51-11. see previous log history 3952228, 294666, 3932108, 3906034, 3988783 and 3903210. form 46-6920 filled out by lhrmm. noc",No
810,"fuel leak left engine during flight. 3500 lbs difference between flight management computer and calc fuel. visually confirmed the leak. emergency declared. motored engine and found significant fuel leak coming from high pressure fuel pump outlet supply line to fuel control govenor, leaking at pump outlet due to blown o-ring. replaced the o-ring iaw mm 73-11-03. leak checked good. nature of condition : warning indication, fluid loss precautionary procedure : unsched landing part name : o-ring part condition : leaking",No
811,"aircraft was not grounded : pack mode right eicas and pack acm right status message with brief cabin odor. replaced right air cycle machine with serviceable unit iaw amm 21-52-02, operation check good.",No
812,"light assembly broken on cabin aft galley at r5 door. removed and replaced with new proximity light assembly at cabin aft galley r5 door iaw amm 33-51-05-201, operation check good. nature of condition : other precautionary procedure : none part name : light part condition : broken",No
813,aft galley left hand flight attendant seat emergency flashlight was inoperative. replaced the aft galley left hand flight attendant seat emergency flashlight battery iaw amm 25-64-00. nature of condition : no test precautionary procedure : none part name : battery part condition : discharged,No
814,engine 1 overheat light is on engine 1 overheat light illuminated in-flight. ran qrh - light went out at 50.6n1. emergency declared. found leaking gasket on air line to hptacc. no faults noted. nature of condition : false warning precautionary procedure : unsched landing part name : gasket part condition : leaking,No
815,aircraft was not grounded. seat mounted emergency escape path light at seat 17d seat is inoperative. reseated seat connector iaw amm 33-51-11. operational check good. nature of condition : no test precautionary procedure : none part name : connector part condition : loose,No
816,"aircraft returned of flight due to during climb, the left fire detection system fault light turned on. maintenance personnel performed left engine fire detection test iaw amm 26-10-00, detecting loop b of left engine with fault ; so the circuit circuit-breaker a24, a21 on panel p6-2 were reseated iaw amm 26-11-00 and the wiring in connector dj2501 was fixed iaw wdm26-11-11 and both core fire detector were replaced iaw amm 26-11-01, tested correct. nature of condition : false warning precautionary procedure : other part name : fire detector part condition : failed",No
817,after landing & starting the auxiliary power unit & shutting down right engine we smelled a dirty sock smell with soule haze in cabin right pack & it didn ' t get worse but didn ' t go away. found leak coming from right rudder control pressure line. replaced line cw no go odi 29-31 section ii ops ck good ok for service amm ref 27-20. ( lp6898585 ),No
818,"emergency exit floor path lighting at seat rows 39-44 is dim. found emergency aisle path lighting seat to seat harness below seat 37def not secure. reconnected, ops ck good per amm 33-51-00-715 - 200. nature of condition : other precautionary procedure : none part name : wire harness part condition : loose",No
819,"during climb about 60nm south of kord at fl260 right generator ac bus offline followed by both utility, did not see smoke or a el ectrical smell. the captain also stated that he did not hear a chattering sound and bus power control unit built in test equipment of faulted dp trip, main bus overlap zone. accomplished fim 24-20-00-810-802 page 16 step d. ring out of intergrated drive generator ct wiring from generator control unit m146 b2070b a13 to d13 was 3.2 m ohms with shake out would drop to 7k ohms. pos c13 and b13 was good. resistance check at intergrated drive generator was good. found connector d1014p at engine firewall damaged and pins are fetting. replaced connector and backshell d1014p and re pinned all pin contacts, iaw swpm 20-63-13.",No
820,"noticed excessive fuel burn on three consecutive waypoints, shortly thereafter recieved a level 2 fuel qty used check, possible fuel leak. ran qrh prcedure and the nr 2 tank or engine isolated as source of leak. further troubleshooting determined it was the nr 2 engine. shutdown the nr 2 engine iaw qrh. visually inspected the fuel line & found the elbow cracked. the elbow was removed and replaced iaw amm 28-21-01-4. tested ok, aircraft ok for service.",No
821,"aircraft was grounded : maintenance reports fuel leaking from right wing dry bay drain. cleaned and sealed right dry bay inboard d aft and outboard bulkhead lower skin iaw amm 28-11-00. accomplished check leak of dry bay & all access panels ref amm 28 - 11-00, no leaks noted.",No
822,"found on pre-flight - jet fuel drip ( 1 drip per 4-5 seconds ) under #2 engine nacelle. reported at 1852 z. grounded - yes. #2 engine fuel leaks from left vsv drain : 2 drops pm, right vsv drain : 9 drops pm, and oil fuel heat exchanger pad drain : 2 drops pm with engine at idle. replaced the left and right vsv actuators, oil fuel heat exchanger, and servo fuel heater ref b737-900 amm 75-31-01, 73-11-07, 79-21-02, lk and ops cks good.",No
823,"during flight, crew received an tail compartment high temperature light. declared an emergency and diverted. landed without incident. the aircraft was grounded. replaced left tail compartment overheat sensors iaw amm 36-20-02, and found the aircraft duct loose, secured the duct iaw amm 21-20-15. ops & leak checked good.",No
824,"during flight, crew received an tail compartment high temperature light. declared an emergency and diverted. landed without incident. the aircraft was grounded. replaced left tail compartment overheat sensors iaw amm 36-20-02, and found the aircraft duct loose, secured the duct iaw amm 21-20-15. ops & leak checked good.",No
825,"left wing body overheat illuminated right after takeoff, repeat write-up. after turning left bleed and pack off, left wing body overheat light extinguished. an emergency was declared, returned to departure, and landed without further inc ident. the aircraft was grounded. accomplished replacement of the pack overheat detectors ( m355 and m1909 ). troubleshooting the left pack wiring iaw fim 26-18-00-810-802. operation check normal.",No
826,aircraft was grounded : after landing strong electrical odor reported in aft left lavatory. maintenance troubleshot and found left aft lavatory light assembly to have a burnt socket and replaced bad socket. maintenance performed satisfactory operational check per amm 33-26-03 and motor control module 05-96-70.,No
827,"while the airplane was out of service ( grounded ) and the left aft fuel boost pump in the left wing was being removed, fuel started to flow out of the fuel tank. the pump could not be re inserted until the fuel stopped flowing out of the tank. after the fuel was cleaned off the ramp by hazmat technicians, a serviceable left aft fuel boost pump was installed. the cause of the fuel spill was an unseated fuel boost pump shut-off sleeve.",No
828,crack ceiling panel 120yac ( shroud panel ) forward cargo compartment,No
829,crack ceiling panel 120yac ( shroud panel ) forward cargo compartment,No
830,"single wire knicked and slightly crushed in left sidewall between bs 698 - 720 on forward cargo bay. repaired the wire 744-02-24 iaw swpm 20-10-13, operation check good iaw amm 73-34-00. nature of condition : other precautionary procedure : none part name : wire part condition : damaged",No
831,"the pilot reported that after takeoff, the right engine oil pressure was 33 in the yellow band, accompanied by fumes in the cockpit & cabin. the aircraft was grounded. maintenance found oil coming down the outlet guide vanes, and determin dead ended that the nr 1 bearing seal was leaking. changed the engine. * supplemantal report : maintenance removed and replaced nr 2 engine iaw 71-94-01, and due to initial discrepancy accomplished engine smoke odor fumes initial ts iaw cards 05 - 96-70 and 05-96-71. accomplished engine run, ops ok * ( closed )",No
832,aircraft was grounded. emergency declared. dca dfw flight. left engine wing to body overheat indication during descent. inspection found no indication of heat. removed and replaced left forward strut cavity overheat detector m1671 iaw amm 26-18-02. operational check good. nature of condition : false warning precautionary procedure : other part name : overheat sensor part condition : faulty,No
833,"aircraft was grounded : pilot reports 15 min after takeoff passing fl200 right engine overheat light illuminated. reduced engine to idle, light extinguished. emergency declared, returned to dfw. maintenance troubleshot iaw fim 26-10-00-810-811 and found leak on hpt cooling duct. removed and replaced duct iaw em 72-54-11-300, leak check good. performed high powe right engine run for 10 min, no overheat indications. ok for service.",No
834,"left wing body overheat illuminated right after takeoff, after turning left bleed and pack off, left wing body overheat light extinguished. an emergency was declared, returned to departure, and landed without further incident. the aircr aft was grounded. accomplished replacement of the pack overheat detectors ( m355 and m1909 ). troubleshooting left pack wiring per fim 26-18-00-810-802, all operation check normal.",No
835,aircraft was grounded : suspect possible fuel leak. at one point down over 3600 lbs. entered at gate down 1700 lbs. replaced seal on panel 533bb on left hand wing per amm 57-15-00. leak check good.,No
836,electrical fumes smell around row 4 ; no abnormal engine indications ; [ 01 ] accomplished conditional insp per amm 05-51-56 and fim 21-00 task 806 para. center ; g ; h; i ; and j. no faults found. could not duplicate condition. inspected psus and over-head bins in suspect rows 1-4 ; inspected galley equipment and all lavatory trash bin temperature indicator. no defects found. verified cbs in cockpit and e&e are not popped. found forward right emergency light power supply inop not charging. removed and replaced power supply and battery pack per amm 33-51-06. ops checks ok. aircraft ok for service,No
837,electrical fumes smell around row 4 ; no abnormal engine indications ; [ 01 ] accomplished conditional insp per amm 05-51-56 and fim 21-00 task 806 para. center ; g ; h; i ; and j. no faults found. could not duplicate condition. inspected psus and over-head bins in suspect rows 1-4 ; inspected galley equipment and all lavatory trash bin temperature indicator. no defects found. verified cbs in cockpit and e&e are not popped. found forward right emergency light power supply inop not charging. removed and replaced power supply and battery pack per amm 33-51-06. ops checks ok. aircraft ok for service,No
838,"ship 3776 - air turn back - returned to jfk due to smell throughout the cabin along with associated grinding noise that follows throttles. corrective action : found lt acm frozen. replaced same. found primary heat exchanger cracked. replaced same. due to acm damage suspect possible icing. replaced standby temperature control valve, re heater, inspected drain lines and cleared inlet water nozzle. all ops checks ok. aircraft returned to service.",No
839,"dfw flight 79 enroute lhr - dfw. the aircraft was not grounded. trim panel above door 1r was loose, exit sign above door may be inop or unhooked. placed exit sign on mel deferral. maintenance found during inspection wire w6232-0124-20 broken on connector pin. replaced wire pin iaw wspm 20-30-00. item ok for service.",No
840,crack ceiling panel 120yac ( shroud panel ) forward cargo compartment.,No
841,"ship 5808 pulling into gate ramp reported left main gear overheated + on fire, fire command reported fire out but noted 300 deg temperature reading they also reported apparent hydraulic leak in vicinity. braking on landing + taxi in was minimal. corrective action : ref log 2048009 removed and replaced #5 brake and tire, leak check good. performed spin up test per amm 3 2-42, checks good. no airspeed or ab message. cw odi amds. ( 8354688 )",No
842,"crew reported, at 29,000 tail compartment high annunciator illuminated. ran red boarder checklist. when crew continued the com procedure and got to the reduce thrust ? declared the emergency and returned to klrd. aircraft landed without inci dent. maintenance at klrd found duct leaking on aft side of right air conditioning pack. verified tail compartment overheat temperature sensor working properly iaw mm 36-20-02, step 4. operation check good. maintenance found right pack temperature control duct loose, tightened clamp iaw amm 20-30-01. found clamp at acm compressor inlet from primary heat exchanger broke. right & right clamp at acm ( right ) inlet from primary heat exchanger iaw mm 21-00-00. ops and leak check good. no other defects noted.",No
843,"during takeoff at 110 knots got "" wheel well fire "". rejected takeoff as soon as aircraft slowed warning went out. brake temperature went up to 7. right & right wheel well fire detection card ( m691 ) ref amm 26-17-00-5, system op ck ' d normal. ran auxiliary power unit and inspected the air supply duct in the left wheel well. found that duct was leaking air from a clamp just aft of the center isolation shut-off valve and blowing right onto overheat detector. adjusted and tightened clamp ref amm 36-11-04-4. leak check good.",No
844,"discrepancy : lt wing top inspection panel leaking fuel during flight. corrective action : replaced fillet seal around in spection panel between access panels 2 and 3 on upper side of lt wing. refueled aircraft, no leaks noted.",No
845,"during climbout tail compartment high temperature light illuminated. qrh complied with, light extinguished. an emergency was delcared, the aircraft returned to departure and landed without incident. the aircraft was grounded. replaced the right tail compartment overheat sensors iaw amm 36-20-02. accomplished tail compartment leak checked iaw 36-95-14, and 26-96-1 1. no leaks noted. ok for service.",No
846,starting left ( 1 ) engine push crew observed sparks aborted engine start tower observed smoke engine started normal until get stag nated then tug crew reported observations. dry run engine found left starter faulty and replaced.,No
847,"smoke in the cockpit, returned to departure. ran engines at flight idle for 20 minutes with all 3 packs running, no discrepancy noted iaw jrh chapter 6. removed and replaced water separator covers and coalescer bags iaw amm 21-53-00-7",No
848,"flight 2086 - diverted due to right autopilot disconnected, followed by strong acrid smell in-flight deck and forward part of cabin. performed no go odi prevention procedures. could not duplicate fumes or odors. found lt fcc failed. replaced fcc system operation is normal.",No
849,air turn back - due to right engine issues. flight crew reported during climb right oil pressure went to 57 pounds per square inch and felt vibration. f light attendant reported light smoke in cabin. per qrh reduced throttle for remainder of flight. mtc found metal on mcd analyzed as m50 and replaced engine. sdr reported due to smoke in the cabin.,No
850,r1 door assist handle broken replaced handle per sip,No
851,during emergency lights test found passenger seat row 24def emergency light inoperative. maintenance found broken wire going to light. spliced wire back together per amm 20-60. ops ck nml.,No
852,"aircraft was grounded. flight had aft cargo fire indication, blew the fire bottles then called dispatch and advised they were diverting to bda. emergency declared, flight landed overweight and without incident. removed and replaced aft cargo smoke detector per amm 26-16-04.",No
853,"on taxi to runway 25 kden upon reaching runway we received a level 2 brake overheat warning. stopped aircraft and detrmin ed the #6 tire brake indicated 650c all other brakes indicated 300 or less. we only used right brake and allowed trailing edge mp to drop to 550c and attempted to taxi back to ramp. after a short taxi not using left brake it started to climb again. stopped ac. brake indicated 750c we then had a level 2 tire "" failure "" removed and replaced #6 main landing gear tire and wheel assembly iaw md amm 11 32-41-01-4. wri 32-432349 removed and replaced #6 brake assembly iaw md11 amm 11 32-43-20-4 ops and leak check good.",No
854,during emergency light test found r1 door lower emergency exit light inop. found both power and ground bad. replaced splice sm9012 on wire 3532-9138 and replaced ground terminal end at gd3295 for wire 3532 - 9140 swpm 20-20. emergency lights test good. nature of condition : no test precautionary procedure : none part name : splice part condition : defective,No
855,right engine spar valve light did not cycle on engine start - 2 attempts. strong fuel smell in cockpit after & nbsp ; pack right selected on ( < p > cycled spar valve circuit-breaker and ran engine iaw amm 71-00-00. ops ckd ok. aircraft ok for service.,No
856,emergency exit sign on the right lower side of the galley wall is broken. removed and replaced light fixture iaw amm 33-51-01. operational check good. nature of condition : other precautionary procedure : other part name : sign part condition : broken,No
857,"atl flight 1308 en route ord - mia. the aircraft was grounded. aft cargo fire light illuminated in-flight. discharged bottle e per checklist. the flight declared an emergency and diverted to atl without further incident. airport inspection showed no signs of fire source. maintenance replaced forward cargo, most forward smoke detector ( see sdr aala20181115003 ) and aft cargo detector b-2 ( see sdr aala201811189003 ) iaw mm 26-16-01, and the ceu in iaw maintenance manual 26-16-02. op cks nml on ground. also replaced the discharged aft cargo fire extinguisher bottle iaw maintenance manual 26-23-01. ops cks nml on ground.",No
858,"aircraft was grounded : warning message for wing to body overheat, flight declared emergency and returned to field. replaced right outboard overheat detector iaw tsm 26-18-00-810-802, operation check good.",No
859,crack ceiling panel 122ycc ( shroud panel ) forward cargo compartment,No
860,crack ceiling panel 121yac ( shroud panel ) forward cargo compartment,No
861,crack ceiling panel 121yac ( shroud panel ) forward cargo compartment,No
862,"major electrical event occurred when app switched pushed. result was temporary loss of power to flight deck instruments and disengage of autopilot. power restore within seconds. upon power restoration captain side instruments remained non-functional 5 to 10 second before restoring. wheel well fire eicas and warning bell were present momentarily center autopilot was selected, entire event. repeated as described. after all eicas message self cleared, remaining status message were standby inverter and captains standby indicator & nbsp ; ( < p > removed and replaced bus power control unit iaw amm 24-41 - 03. operation check good iaw amm 24-41-03. removed and replaced circuit-breaker c841 per swpm and wdm 24-33-11.",No
863,"another aircraft observed flames coming out of the nr 1 engine for about a minute after start. performed general visual inspection of the nr 1 engine exhaust section and inlet, no evidence of engine fire on inbd flap assembly or pylon. crew reported no unusal exhaust gas temperature or spike in engine exhaust gas temperature, crew also reported no fire warning messages or aural warnings. iaw ea7255-01044 rev center, removed the center vent tube. observed wear on bearing surfaces for the o-ring seals in aft 3 positions on vent tube. replaced the nr 1 engine. nature of condition : flame fire precautionary procedure : return to block part name : o-ring part condition : leaking",No
864,"after takeoff, received simu tian ous lt engine overheat and engine fire, both on eicas with master warning and aural warning. performed inspection of the nr 1 engine iaw mm 72-00-00. found plug on tcc valve loose and leaking out onto fire loop. secured the leak and checked tcc valve, no leaks noted iaw amm 71-00-00. replaced the lt overheat detection wires iaw wd 26-11-12, & swpm 20-10-11. performed lt engine fire detection overheat system test, tested ok iaw amm 26-11-00. nature of condition : warning indication precautionary procedure : unsched landing part name : valve part condition : unsecure",No
