Id,Text,Label
495,aircraft was not grounded. ceiling emergency exit sign at row 14 aft top area is cracked. removed and replaced exit sign iaw amm 33-51-01. operational check good. nature of condition : other precautionary procedure : none part name : sign part condition : cracked,No
496,aircraft was grounded : flight returned to dfw on account of tail compartment high temperature indication. emergency declared. maintenance found seals leaking on anti ice supply duct after anti ice control valve. removed and replaced seals iaw amm 30-10-07. operation check good.,No
497,ship 6808 slide indicator light inop or damaged locations : 652. corrective action : cleaned debris from girt bar area and re-engaged girt bar on the door. functional check good. ( 1754023 ),No
498,l1 door lower emergency exit sign broken. right & right the sign assembly iaw mm. nature of condition : other precautionary procedure : other part name : sign part condition : broken,No
499,r2 door slide pressure gauge on the low side. right & right the slide iaw mt. nature of condition : other precautionary procedure : other part name : bottle part condition : low pressure,No
500,aircraft was not grounded : door 1r emergency slide girt bar the left side is very loose. does not snap into position. secured door 1r slide girt bar per amm 52-11-00.,No
501,"e& e-compartment stub frame lower chord on vertical and skin flange corroded at bs 336, str 23l. repaired chord iaw srm, dwg, and ea.",No
502,support task - ea 5510-01896 rev center ( ad 2013-08-02 ) left elevator outboard actuator fitting found crack. print and accomplished 26 - 0555-8-0003 op 16 ref nr low pressure 9130406 left elevator outboard actuator fitting replaced and installed as per ea 551 0-01896 rev center op 16.,No
503,cockpit - center console left forward area found crack ( < p > cockpit - left pilots forward panel support web crack area repaired iaw ri # ri-53-00-13945 rev a < p > ),No
504,inspection type : 2caft fuselage compartment 316 has right upper surge duct upper mount bracket clip cracked. ( minor ),No
505,"aft cargo compartment floor panel splice strap corroded at bs 767+6, rbl 19. right & right splice tee assembly per srm. nature of condition : other precautionary procedure : none part name : splice strap part condition : corroded",No
506,girt bar ( one right ) right side falls off bracket in the discarded position. adjusted girt bar bracket operation check good.,No
507,aircraft in base maintenance : corrosion on l1 door aft girt bar fitting at bs 344 and left butt line 58. replaced fitting per 51-00 - 05-1.,No
508,left horizontal stabilizer upper sliding seal cracked. right & horizontal stabilizer upper sliding seal per mm ref 53-31-31,No
509,"the aircraft was grounded. aircraft returned to the gate account left engine over heat with both fire bottles used. fire department met aircraft with no evidence of over heat. performed engine. exceedance ck per amm 71-00-00-740-801 no exceedances. perf actuator test per amm 71-00-00-700-807-f00-test nml no actuator faults. insp nr 1 engine per amm 71-00-00-800-803-f00 no damage or defects noted. perf ovht insp per fim 26-10-00-810-811 no damage noted. replaced both left and right discharged fire bottles iaw amm 26-21-00, ok for service. nature of condition : false warning precautionary procedure : activate fire external. part name : warning system part condition : false activation",No
510,"during pre-flight, the emergency exit light at the cabin door was found detached from the housing bracket. attached the light iaw srm 51-30-10-og",No
511,"acrid smell in climbout both in cabin and cockp it. cw amm 05-51-58-910-801c smoke odor con ditional inspection to section c-2-j to end c-2-i, no defects noted. aircraft turned over to comply with items acknowledge when runni ng, more pronounced as power is applied. no unusual noise from right pack. ell in cabin. high-pitched howling noise noticed center oming from left p led unusual odor when pack started, then dissipated. smel removed and replaced right recirculation filter per amm 21-25-02. ref task 05-51-58-910-801c1.no sm",No
512,"during inspection, found seats 18, 19, 20, 21 emergency lights and over-head exit light at bs 620 inoperative. maintenance repaired damaged insulation on wires to connector d156242 on l1070 to exit sign iaw swpm 20-11b. operation check ok. nature of condition : no test precautionary procedure : none part name : wire part condition : damaged",No
513,emergency light exterior slide light at the r2 door was inoperative. aircraft grounded. verified 6.2 volts direct current at l733 slide light and good ground for light. replaced the lamp and tested r2 door slide light iaw amm 33-51-04-960-801. ops normal. nature of condition : other precautionary procedure : none part name : lamp part condition : inoperative,No
514,"floor support cracked between bs 328 to 344, left butt line 45. right & right floor support iaw srm and dwg.",No
515,"right pack light illuminates on recall, extinguishes on mc re-set. aircraft grounded. confirmed fault, nr 2 pack zone temperature controller shows hard fail. right ram air actuator removed & replaced iaw amm 21-51-21, ground functional checked normal iaw amm 21-61-00-700-806-002. nature of condition : warning indication precautionary procedure : other part name : actuator part condition : failed",No
516,"status message for the landing gear monitor. no nose gear green down and locked light. followed qrh alt. extended gear still no green nose gear light. troubleshot iaw fim 32-61 ft 812, pseu faulting internal card code 010. removed and replaced pseu iaw amm 32-09-04-4, tested ok. still no nose landing gear green light indication. center light distribution unit pulled to access wires for nose landing gear light assembly iaw amm 34-22-99-4-0, all connerctors still connected. replaced center light distribution unit iaw mm 34-22-99-4-0. nose light operation check normal. nature of condition : no warning indication precautionary procedure : other part name : display part condition : failed",No
517,"pressure dome ring y-chord fitting corroded at bs 1016, str 20r. right & right fitting iaw srm and dwg. nature of condition : other precautionary procedure : none part name : fitting part condition : corroded",No
518,"during cruise, with the nr 1 integrated drive generator on mel, low oil pressure light illuminated with an auxiliary power unit auto shutdown, leaving two aircraft electrical sources inoperative. declared an emergency and diverted without further incident. the aircraft was grounded. replaced the auxiliary power unit low oil pressure switch iaw amm 49-94-22. operation check good.",No
519,aircraft was in base maintenance. emergency escape path lights in the mid cabin are inoperative. removed and replaced battery assembly ( aala20170919013 ) and charger assembly. operational check good. nature of condition : no test precautionary procedure : none part name : charger part condition : inoperative,No
520,"corrosion level : 2 found corrosion, on frame to skin shear tie bs 1219 str 37-36r wl 290 out of limits. replaced shear tie. ( lp 1515042 )",No
521,"landed with fuel imbalance. performed fuel imbalance checklist in-flight fuel flow on no 1 engine was 500lb per hour higher. actual shutdown fuel was 300 lbs above flight plan for 2 hour flight. grounded - yes. accomplished fqis built in test equipment reference fim 28-41 task 801. no current status faults. interrogated inflight faults and fault history. no faults logged. performed crossfeed valve operational test reference amm 28-22-21. test normal. no imbalance message noted on cds. started both engine ' s ref amm 71-00-00 at idle nr 1 ff was "". fuel imbalance message did not show on cds. could not duplicate. no other defects noted.",No
522,"during a maintenance inspection, found the fuselage skin dented at bs 498 + 2, between stringers 23 and 24r. the skin was repaired iaw eo4405-2. nature of condition : other precautionary procedure : none part name : skin part condition : dented",No
523,r1 window frame cracked. repaired the window frame iaw aco. nature of condition : other precautionary procedure : none part name : window frame part condition : cracked,No
524,"ship 1611 - diversion - crew reports first officer pitot probe failure enroute sea pek. due icing conditions into pek decision made to d iv to het. before descent, crew received multiple failures messages relating to a pitot failure. the source of the messages was identified as the fos pitot heat being inop. all messages cleared within moments except the first officer pitot heat. afte right discussion with display mcc, joint decision was made to continue to pek avoiding icing conditions. while on downwind, pek airport entered a ground stop due to thunderstorms. due to limited fuel and estimated reopening time of pek, joint decision was made to divert to het. corrective action : maintenance checked probe wiring and confirmed element open failed. p",No
525,aircraft was grounded. l1 door difficult to close. adjusted lower and upper gate to tolerance. removed and replaced upper aft bearing on l1 door iaw amm 52-11-00-820-801. operational check good. nature of condition : other precautionary procedure : none part name : bearing part condition : faulty,No
526,nr 1 engine rear flange assembly cracked at the intermediate bolt. aircraft grounded. removed and replaced the nr 1 engine rea right flange assembly iaw amm 72-56-00. secured.,No
527,corrosion level 2 during inspection found corrosion at main cabin r4 doorway on floor support sta 1671 rbl 52. replaced floor support.,No
528,aircraft in base maintenance : right hand wheel well forward wall pressure deck web cracked at bs 663.75 and rbl 41. repaired pressure deck web per srm 57-10-10-2r and eco j2112ba-0001.,No
529,right frame at sta 727b between stringer 8r to9r cracked at over-head bin attach bracket ( marked ) ref fleet cycle non-routine 967687 6. repaired frame ref ea 5310-04716 rev i op 2 step 9 fig 3.,No
530,l1 door velcro strap fell from the slide when fa moved the girt bar. repositioned safety flap cover per sip.,No
531,"lt side vertical web cracked at bs 663, left butt line 35. repaired web iaw srm.",No
532,r1 door lower beam corner cracked. right & right lower beam #4 iaw srm & dwg.,No
533,"left wing upper surface, fuselage sta.1321 - lower bracket for fairing support frame cracked. bracket under panel 151ft. removed & replaced bracket ref dac dwg anb7141 & md10-30 srm 51-33-01 vol ii",No
534,"cabin floor intercostal cracked between bs. 328 to bs. 344, left butt line 45. right & right intercostal per srm and dwg.",No
535,"skin cracked at bs 1654, stringer 13r. repaired iaw srm 53-00-01.",No
536,"intercostal cracked between bs 294 to bs 312, rbl 15. right & right intercostal per srm and dwg.",No
537,"during inspection, found a crack on the frame at bs 380, stringers 7l & 8l. the frame was repaired iaw era 570329-14ad, rev originator.",No
538,"aft cargo bay vertical bulkhead panel support cracked at bs. 727, rbl 3. right & right support per srm & dwg.",No
539,during inspection found right hand side pylon drag fitting hole number 2 indication of crack like defect found in the up per skin at the 9 o` clock position facing aft. cw era 588617-14.,No
540,left wing inbd upper skin zone 2 #13 fastener hole has a crack indication per ndt part 6 53-30-00 proc. 3 note : hole dia is.,No
541,"fuselage - center landing gear compartment forward bulkhead left hand web doubler found 1 "" cracked at station y= 1381. fuselage - center landing gear compartment forward bulkhead left hand web doubler 1 "" cracked at station y= 1381 rem oved and replaced with new doubler as per srm 51-33-01-0g. repair classified as major per gmm 6-2-100.",No
542,emergency sign lens at the l1 door fell off and cracked. replaced the sign lens iaw amm 25-00-00. no defects noted. good. nature of condition : other precautionary procedure : other part name : lens part condition : cracked,No
543,"during cruise the cabin temperature became uncontrollable. emergency declared. returned to departure. aircraft was grounded. maintenance found left pack turbine inlet temperature bulb connector plug d1338 disconnected, reconnected. found right pack compressor outlet overheat switch connector plug d1562 disconnected, reconnected. removed and replaced right compressor outlet switch and right flow control card iaw amm 21-51-09. system checked normal. nature of condition : affect systems precautionary procedure : unsched landing part name : connector part condition : disconnected",No
544,"discrepancy : comply with aei eo8552 for the crack at bs727 bl0. corrective action : crack at bs 727 bl 0 repaired iaw aei eo 8552 rev ir. refer to faa form 8110-3. refer to ndt reports ndt19-3023 - crack in titanium layer, ndt19-3231 - no cracks found, ndt19-3207 - no cracks in 516 hole, ndt19-3228 - 3 cracks as marked.",No
545,"emergency light at upper deck seat 73a-75a, and right upper deck door exit sign inoperative. replaced the batteries form335 and m312. operation check ok iaw amm 33-51. nature of condition : other precautionary procedure : none part name : battery pack part condition : inoperative",No
546,"forward wet area floor support cracked between bs 312 to 328, rbl 33. right & right the floor support iaw srm and dwg.",No
547,"floor sub web found cracked between bs. 986 to bs. 1016, left butt line 53. right & right sub web iaw dwg & srm.",No
548,forward cargo bay right floor to sidewall support upper surface corroded between bs 420 to bs 440. right & right support iaw dwg and srm. nature of condition : other precautionary procedure : none part name : support part condition : corroded,No
549,right emergency light strip damaged at row 1. right & right the light strip iaw amm. nature of condition : other precautionary procedure : none part name : light part condition : damaged,No
550,aircraft in base maintenance : cracked stringer clip at bs 500h and s25l. replaced stringer clip per card 51-00-05-01-6.,No
551,"forward cargo bay floor to sidewall support corroded between bs 492 to bs 500a, rbl 22. right & right support iaw srm. nature of condition : other precautionary procedure : none part name : support part condition : corroded",No
552,"item 1 - verification flight unsatisfactory due to continued engine problem. item 2 - in descent, at flight idle, left engine n1 increases 10-14 % uncommanded then returns to idle repeatedly left engine n2 increases approximately 4 % and fuel flow increases 400 lbs temporarily. ( < p > lp 1033709 - m2 : checked wiring to left thrust lever assembly cont switch & amperage ; operation of switch iaw swpm 20-60-02. operation check good at this time, no defects in wires to switch noted. p50 i",No
553,aircraft was not grounded. emergency escape path floor lights at rows 18 and 19 are coming up. resecured carpet and floor track. operational check good. nature of condition : other precautionary procedure : none part name : light part condition : unsecure,No
554,r1 door #4 upper beam outboard aft hole cracked. right & right r1 door per amm.,No
555,aircraft in base maintenance : corrosion on left hand forward entry door cutout crease beam between bs 312 and bs 344. replaced crease beam per 51-00-05-1.,No
556,crack on fuselage skin sta y=1076 longitude 14l. fuselage skin sta y=1076 longitude 14l was repaired ( permanent repair ) per era 560880-14 rev original and eti-17-17-143 rev 2. nature of condition : other precautionary procedure : none part name : skin part condition : cracked,No
557,"left wing top surface - taper lock sticking up from top surface of wing - approximate sta x ors 275 on gross weight modify doubler aft of rear spare 0003748737 : kots oglou, christopher - 14-aug-2021 04 : 01 removed and replaced left wing top surface fastener per ea 8-5730 - t0363119 "" wings - plates and skin - left wing upper skin main landing gear doubler fastener sheared off at xw228 """,No
558,ship 3851 in cruise flight attendants noticed faint burning rubber asphalt odor near aft lavatories on cpt side. no smoke was noticed and odor eventually dissapated on its own. smell was near. row 35 and 36. corrective action : inspected both recirculation fan and filters. replaced both filters per same fim. ( 6468916 ).,No
559,"forward cargo upper door sill web, upper surface corroded between bs 480 to bs 280+3. repaired web iaw ea.",No
560,b737-57-4-1262 - shear fitting at sta 540 rbl 32.40 is cracked. n right 5866607. further details awaited.,No
561,forward cargo bay right floor to sidewall support upper surface corroded between bs 400 to bs 420. right & right support iaw srm. nature of condition : other precautionary procedure : none part name : support part condition : corroded,No
562,"aircraft in base maintenance : right slide emergency light inoperative. replaced fuse at power supply m1671 iaw amm 33-51-00, operation check good.",No
563,mid cabin emergency light cover is missing. maintenance installed the missing cover. ok for service.,No
564,bulkhead cracked at bs 663. repaired the bulkhead iaw srm. nature of condition : other precautionary procedure : none part name : bulkhead part condition : cracked,No
565,cargo fire indication in-flight at cruise altitude. light extinguished after 5 seconds. no other indication of fire forward compartment,No
566,right sta 663 vapor barrier upper attach chord is cracked approximately rbl 10. repaired sta 663 right vapor barrier upper attach ch ord at rbl 10 iaw srm 57-10-10-2r-5.,No
567,"both flight management computer ' s have failed or flight management computer selector is in left with the left flight management computer failed or is in right with the right flight management computer failed. right control display unit ( control display unit ) fault. emergency declared. swapped control display unit from first officer position to center position due to failure of first officer control display unit. replaced center control display unit and op check good ref amm 34-01-02. nature of condition : multiple failure, warning indication precautionary procedure : unsched landing, dump fuel part name : control display unit part condition : faulty",No
568,"excessive corrosion on seat track support bs 110 to 140, rbl 22. a new seat track support was installed iaw srm 51-41-01. nature of condition : other precautionary procedure : none part name : seat track part condition : corroded",No
569,support corroded at bs 1016 between left butt line 28 to 45. right & right the support iaw srm and dwg. nature of condition : other precautionary procedure : none part name : floor support part condition : corroded,No
570,"seat track mechanically damaged at bs 520, left butt line 25. right & right seat track iaw srm & dwg.",No
571,"aircraft was grounded : at 8000 feet and 250 knots, descending on arrival, throttles idle. gear warning horn sounded and all three red lights for gear not down and locked illuminated. cancelled horn and lights. accomplished flight data record er download per work card # 08l21031001 and pseu built in test equipment check per fim 32-09-00-810-801. no existing faults found.",No
572,at departure 1r door slide pack came loose. re installed slide pack and girt bar pin. ok for service. ( lp# 5619230 ),No
573,"seat track crown corroded at bs 645, rbl 45. right & right seat track section iaw srm and dwg.",No
574,"on instrument landing system, autopilot cmd, on gs, flight mode annunciation glideslope flagged at 2400 message with autopilot discrete light and eicas message. disconnected a p and flight mode annunciation glideslope flag noticed. performed test 30,40 operation check ok iaw fim 22-03-00. center multi mode receiver test normal iaw amm 34-31-00.",No
575,crack on lt cusp web sta y=854 at cabin passenger ( cpax ) ( amds 5300-2020 ). nrc 00189 : crack damaged area was removed per srm 53-00-55-2r figure 215. repair parts were fabricated and installed per srm 53-00-55-2r figure 215 and srm 51-41-05 - 0g. ( lp #1184602 ),No
576,"do t# 106-12, main cargo compartment approximately. sta. 1340, rbl 45.50 seat track has corrosion. cut out damage seat track from sta 1300 to sta 1350 rbl 45.5 iaw srm 53-00-52-2r, repair seat track iaw srm 53-00-52-2r. ( installed new seat track section ) major repair.",No
577,"floor beam upper tee found corroded at bs 328, between rbl 35 to rbl 50. right & right the floor beam tee iaw ea.",No
578,forward of e&e bay at sta 140 to 160 right side shear web lightning holes cracked at wl 199.8 at rbl 96.,No
579,aircraft in base maintenance : left forward overwing emergency door flapper not in correct position. properly closed left forward ove right wing emergency door iaw amm 52-22-00.,No
580,"corrosion floor beam located bsta 986.5 ; at left butt line 43 ; wl 208.1 at passenger cabin ea ). performed permanent repair bs 986. 5 floor beam upper horizontal tee cap splice aft galley area at passenger cabin, iaw ea no.1-a53-7848 rev.",No
581,"fuselage - left hand air conditioning compartment pressure bulkhead station 594.875 x=42 web cracked. fuselage left hand air conditioning compartment pressure bulkhead station 594.875 x=42 web repaired as per ea 1-5310-t0348395 p1 title : fuselage - main frame - sta 594.875 aft pressure bulkhead - crack found on nca6244-3 doubler layer at x=42, adjacent to side load fitting. repair classified as major per gmm 6-2-100.",No
582,"vertical stabilizer te panel support beam at rudder sta 332, found cracked. the support beam cap angle was repaired iaw srm 55-30-13-2r-2, repair 2, fig 202.",No
583,"vertical stabilizer te panel support beam at rudder sta 332, found cracked. the support beam cap angle was repaired iaw srm 55-30-13-2r-2, repair 2, fig 202.",No
584,right main landing gear middle strut gear door cracked above forward hinge assembly. right & right door per mm.,No
585,forward service door nr 4 ( lower ) beam cracked in the radius on the inboard side common to the forward most attach point for the door handle box assembly. right & right forward service door nr 4 ( lower ) beam on customer ro no : 0520055.,No
586,"crease beam web corroded between bs 639 to bs 663, left butt line 66. repaired web iaw ea & er. nature of condition : other precautionary procedure : none part name : crease beam part condition : corroded",No
587,inspection type : 2cfwd tailcone right aft frame is cracked in outboard radius below upper latch fitting. ( minor ),No
588,left wing upper panel to rear spar support angle is cracked at uppoer side above fastener. ( si # 7570629 ) removed and replaced support angle at left wing upper panel to rear spar iaw 737-700 srm 51-40-02-0g-0 & srm 51-40-05-0g-0 and boeing dwg # 115a2000,No
589,"outboard of the r1 door inboard chord mop sill left angle cracked at bs. 294.5, wl. 208.1. right & angle iaw srm and dwg.",No
590,"( aircraft 667, low pressure 5982402 ) in cruise all flight deck crew members noted distinct smell of fumes. called all fa positio ns and no smell noted. details in smoke and fumes questionnaire. per crew verbal and comments on smoke and fumes questionnaire ife not working. at cruise crew re-set utility buses. noticed smell a few minutes later. pulled ife control circuit-breaker ( g - 33 ) and smell went away. left circuit-breaker out for remainder of flight. cw no go odi procedures ata 2172. inspected ballasts and lights, wiring and circuit-breaker ' s in over-head, window heat connections, both electronic equipment compartments. ran both engines both packs. system has been in operation for more than 8 hours. no further trouble noted. could not duplicate problem.",No
591,"vapor barrier web cracked at bs 663, left butt line 9. repaired web iaw srm.",No
592,crack angle floor structure located bs380 to bs400 and rbl10 at passenger cabin ( 1 ea ) replaced angle floor structure located bs 380 to bs 400 and rbl 10 at passenger cabin ( 1ea ) iaw b737-700 srm 51-10-02 item 4 and dwg 143a5400 sheet 122 rev -,No
593,cracked forward edge of beam at forward entry door. repaired iaw srm 52-10-02 fig. 202. nature of condition : other precautionary procedure : none part name : beam part condition : cracked,No
594,crew reported burning plastic smell in cabin throughout flight. right & right forward entry lights ballasts per amm.,No
595,inspection type : na * air turn back * no emergency decl ' d * aircraft landed without incident * nose gear would not retrack on takeoff. ref. mm 12-21-12-301. lubricated nose gear trunnion & drag brace fittings. accomplished retraction test per mm 32-34-00-715-017. reversed dmp nose gear retracts normally.,No
596,aircraft not grounded : maintenance reports after emergency light test we found an emergency battery inop at door r4. rem oved and replaced battery pack power supply at door r4 iaw amm 33-51-06. emergency light test checked ok.,No
597,l2 door escape slide girt bar angle is exposed. secured the angle iaw amm 25-66-01. operational checked good. nature of condition : other precautionary procedure : other part name : girt bar part condition : unsecure,No
598,forward service door upper - 15 beam ; hfec crack indication in radius. removed and replaced forward galley service door per si 14079. pressure leak will be preformed on nrc g725120. tag no : 669660 pn on : 141a6516-3m sn on : 000015 pn off : sn of f : 000378,No
599,"aft cargo compartment stringer clip corroded at bs 847, str 27l. right & right stringer clip iaw srm & dwg. nature of condition : other precautionary procedure : none part name : stringer clip part condition : corroded",No
600,upper deck bs 550 aisle emergency light was found inoperative. the emergency light assembly was replaced and tested normal iaw amm 33-51-07.,No
601,"intercostal cracked between bs 278 to bs 294, bl 0. right & right intercostal iaw srm & dwg.",No
602,"aft cargo floor beam stabilization strap at bs 1340, rbl 24.75 was found cracked. cut out the damaged section of the floor beam stabilization strap. fabricated iaw srm 53-00-51, rep 13. installed the repair iaw srm 53-00-51, repair 13.",No
603,r1 door emergency evac slide box forward girt bar hook loose. right & right rivets per srm. nature of condition : other precautionary procedure : none part name : rivet part condition : loose,No
604,crack indication found during ultrasonic inspection on right hand side underwing longeron fitting at body station 1035. compliance with eo g-5310-e0332629 g ( p6 ). title : fuselage - main frame - inspection and modification of the underwing longeron at body station 1035 - service bulletins 777-53a0081 and 777-53-0087. repair classified as major per gmm 6-2-1 00.,No
605,"while advancing throttles for initial taxi at approximately 40 % n1, a momentary fire bell and fire warning master warning. all indications extinguished immediately on throttle reduction and were no other engine instrument indications supporting a fire. troubleshot the nr 1 engine iaw fim fault tree, opened cowling and checked for loose fire loops or cracked ducts. no duct cracked, found 2 loose connections on the fire loop. tightend iaw amm 26-11-01-4, rev. replaced automatic fire overheat logic test system card number 1 iaw amm : 26-10-01-4. fire warning test was satisfactory. performed high power run up to 51 % n1 and 76 % n3 went multiple times from idle to above n1 40 % and n1 50 % one time, kept stable for 3 minutes at 47 % n1 no fa nature of condition : false warning precautionary procedure : return to block part name : connector part condition : loose",No
606,"right wing outboard flap, inboard hinge forward fairing frame is cracked in half a and has elongated rivet holes. marked # 58. removed and replaced fairing frame on right wing, outboard flap inbd hinge panel #635 br per dac blue print arco504.",No
607,l2 door slide loose. secured the slide iaw mm. nature of condition : other precautionary procedure : other part name : slide part condition : loose,No
608,"shear fitting at sta 540 rbl 32.40 is cracked. low pressure 6471109. supp optical relay tube task removed and replaced shear fitting iaw b737-70 0. srm 51-40-02 and ecra no. 5714-01049. ssfr report, form 46-0024, entered by ual inspection u358176, 12720 inspecti on accepted",No
609,"aircraft was not grounded. upon removal of 1r door escape slide, found emergency power assist reservoir pressure low. replaced epas reservoir with serviceable unit, iaw amm 52-12-20.",No
610,"during walk-around found at seat 2d emergency light does not work, trouble shot seat 2d emergency light. found loose connector at d-261. reconnected ops ok iaw eso 21371. the aircraft was grounded. nature of condition : no test precautionary procedure : none part name : connector part condition : disconnected",No
611,ship 651 from amds 2020-2396 aft cargo ceiling forward end cabin floor beams lower side tear straps 2 each cracked between stations 1200-1220 left butt line 24 and rbl 24. corrective action : summary of nrc 00786 : straps 2 ( 2eas ) between stations 1200 - 1220 left butt line 24 and rbl 24 were replaced per era 384483-14ma rev. d. ( 1856384 ),No
612,flight attendant reported damage to the window at the l4 door. checked and found approximately a 12 inch crack in the inner pane. visibility ok. replaced iaw amm 56-31-00. ok for service.,No
613,"aircraft was grounded : suspected fuel leak after takeoff, irregular imbalance between main tanks with 13,000 + left b in center tank and annunciated fuel imbalance ; flight declared emergency and returned to mia. replaced right wing tank compensator unit, wire harness ( aala202103219006 ), and three probes ( aala202103219007, aala202103219008, aala202103219009 ) with new iaw amm 28-41-44 and amm 28-41-21, operation check good.",No
614,lower left bulkhead web cracked at bs 663. repaired the bulkhead web iaw srm.,No
615,"floor support cracked between bs 380 to 400, bl 0. right & right the floor support iaw srm and dwg.",No
616,"ship 3813 - aborted takeoff - due to an anti ice six pack light illuminated. corrective action : replaced lt engine tai valve, overpres sure switch and cockpit ai panel. performed engine high power run. ops checks good. aircraft returned to service. ( 6408 984 ).",No
617,pdis 153 22-10 2040 08may20 lax fact u log pages : 3179707 during instrument landing system 25l at klax the flight director erroneously directed a path well below the glideslope. flight mode annunciation ' s showed localizer and gs. we executed a. on subsequent approach system operated normally. fact 08may20 17 : 48 lax u mcdp shows autopilot ctn instrument landing system beam err. no other faults or messages. performed instrument landing system operational test per mm 34-31-00-5-99. operation check normal. aircraft ok for service.,No
618,ship 6808 l-1 door slide bulging and restricting the slide cover from seating properly. corrective action : summary see n right for additional information 026-0002 : 2566-9001-1l001 00002 replaced l-1 door slide per amds work card. ( 1794116 ),No
619,aircraft in base maintenance : cracked right hand main landing gear wheel well vertical pressure web at bs 663.75 between rbl 31.83 and rbl 40 at wl 200. repaired pressure web per srm 57-10-10 repair 3.,No
620,found emergency seat lights to sidewall wire connector missing at 38ab. replaced wire connector. system operation is normal. nature of condition : other precautionary procedure : none part name : connector part condition : missing,No
621,"during inspection, found left horizontal stabilizer, hss 92.70 rib, third stiffener from front spar is cracked. maintenance repaired the rib iaw srm 55-10-09, repair 4. nature of condition : other precautionary procedure : none part name : rib part condition : cracked",No
622,"during inspection, found the left horizontal stabilizer, hss 92.70 rib, first stiffener from front spar is cracked. maintenance repaired the rib iaw srm 55-10-09, repair 4. nature of condition : other precautionary procedure : none part name : rib part condition : cracked",No
623,evidence of bird ingestion on engine #1 inlet cowl at 1230 position ( facing engine ) and outlet guide vane at 1130 position ( < p > completed gvi #1 engine nose cowl and engine intake and found evidence of bird strike at 1230 position on inlet cowl iaw b767 amm 05-51-18. completed visual condition inspection and completed visual inspection engine intake and exhaust area s found no defects iaw b767 amm 72-00-00-206. no evidence of ingestion to the core of the engine noted.,No
624,shortly after takeoff forward lavatory detector alarm sounded with smoke indication in lavatory. inspected all lavatory components. found lavatory water heater to be source of smoke smell. cw no go odi prevention 2127 and wc 2120 - 2367. right & right ' d fc lavatory sink water heater per md 88 amm 38-11-05. leak & ops ck good. per the odi inspected wiring for fc lavatory lighting warning signs and water heater all ck ' s good. reinstalled all panel. aircraft ok for service. ( lp6470042 ),No
625,corrosion on frame upper chord sta 1197 + 22 rbl 20 to 43. nature of condition : other precautionary procedure : none part name : frame part condition : corroded,No
626,"aft cargo bay floor to sidewall support corroded between bs 727 to bs 847, left butt line 20. right & right support per srm. nature of condition : other precautionary procedure : none part name : support part condition : corroded",No
627,"left pack light illuminates with master caution recall and extinguishes when master caution system is re-set. aircraft grounded. confirmed fault, lt pack zone temperature controller built in test equipment test iaw amm 21-61-00. failed lt ram air inlet actuator. removed & replaced the actuator iaw amm 21-51-21. ground functional checked normal. nature of condition : warning indication precautionary procedure : other part name : actuator part condition : failed",No
628,"left engine, right core cowl fairing assembly aft upper edge strip seal found cracked. the rubstrip was removed and replaced iaw srm 51-40-02, rev 103. nature of condition : other precautionary procedure : none part name : rub strip part condition : worn",No
629,emergency light battery pack inop located on left of forward entry light panel removed and replaced emergency light battery pack located on left of forward entry light panel ref 737-900 amm 33-51-06 rev 75 opps ckeck good,No
630,"inspection type : 2ccenter cargo longeron 44r splice fitting is cracked at sta. 5-123.removed, fabricated and replaced spl ice fitting iaw dwg. a5a7116 and srm 51-33-01. ( minor )",No
631,aircraft in base maintenance : corrosion on aft cargo compartment floor tie down track at bs 747 and rbl 13. repaired track per srm 53-00-53-2r-3.,No
632,"floor beam metal damaged from fastener clip at bs 328, rbl 39. repaired beam iaw er and swa ea.",No
633,"cabin, main deck cargo compartment seat track flange found cracked at station 1220, x= - 75.25. cabin, main deck cargo center ompartment, cracked seat track at station 1220, x= - 75.25. repaired by sectional seat track replacement from station 11 69 to existing splice station 1269, x= - 75.25, as per srm 53-00-52-2r figure 201 repair 1. repair classified as major, per gmm 6-2-100.",No
634,"emergency light inoperative at mid cabin lavatory and rows 20ac, 21ac. replaced the lamps in the mid cabin lavatory floor and secured the connector at seats 20 and 21 iaw amm 33-51-00. nature of condition : other precautionary procedure : none part name : connector part condition : loose",No
635,right horizontal stabilizer rib sta 92.70 ; rib stiffener #3 is cracked 1 ' above lower flange. crack verified by hfec. dot 177a - 001 ; cut out damaged area on right horz stabilizer rib on #3stiffener iaw srm55-10-09-2r-4.,No
636,"floor to sidewall support corroded between bs 400 to bs 500d, left butt line 25. right & right support iaw srm. nature of condition : other precautionary procedure : none part name : support part condition : corroded",No
637,corrosion web on bilge area at aft cargo compartment from bs 1400 to bs 1420 between stringer 29l to stringer 30. replaced web on bilge area at aft cargo compartment from bs1400 to bs 1420 btw str 29l to str 30 as per srm and dwg. nature of condition : other precautionary procedure : none part name : web part condition : corroded,No
638,"corrosion level 2, aft cargo compartment found 07 ea shear tie corrosion at sta 1197+66 between s-37l and s-35r. replaced per srm 51-40-02. nature of condition : other precautionary procedure : none part name : shear tie part condition : corroded",No
639,"floor support intercostal cracked at bs 277+8, bl 0. right & right intercostal iaw srm and dwg.",No
640,r1 door slide girt bar loose. right & right the slide iaw mt. nature of condition : other precautionary procedure : other part name : girt bar part condition : loose,No
641,r2 door slide girt out of position. repositioned slide iaw mt.,No
